;Rank;Player;Age;Tm;First;Pts Won;Pts Max;Share;G;MP;PTS;TRB;AST;STL;BLK;FG%;3P%;FT%;WS;WS/48;DWS;DBPM;DRtg;
5;6;Tim Duncan;36;SAS;11.0;94.0;605;0.155;69;30.1;17.8;9.9;2.7;0.7;2.7;0.502;0.286;0.817;8.3;0.191;4.9;2.9;95;2013
6;7;Larry Sanders;24;MIL;4.0;90.0;605;0.149;71;27.3;9.8;9.5;1.2;0.7;2.8;0.506;0.0;0.618;6.0;0.149;3.7;2.0;99;2013
7;8;Paul George;22;IND;8.0;57.0;605;0.094;79;37.6;17.4;7.6;4.1;1.8;0.6;0.419;0.362;0.807;9.0;0.145;6.3;2.3;97;2013
8;9;Andre Iguodala;29;DEN;5.0;43.0;605;0.071;80;34.7;13.0;5.3;5.4;1.7;0.7;0.451;0.317;0.574;5.6;0.097;3.2;1.4;105;2013
9;10;Roy Hibbert;26;IND;3.0;36.0;605;0.06;79;28.7;11.9;8.3;1.4;0.5;2.6;0.448;0.25;0.741;6.1;0.129;4.9;1.4;97;2013
10;11;Chris Paul;27;LAC;2.0;19.0;605;0.031;70;33.4;16.9;3.7;9.7;2.4;0.1;0.481;0.328;0.885;13.9;0.287;3.4;2.4;102;2013
11;12;Avery Bradley;22;BOS;2.0;15.0;605;0.025;50;28.7;9.2;2.2;2.1;1.3;0.4;0.402;0.317;0.755;0.4;0.012;1.6;0.3;105;2013
12;13;Tyson Chandler;30;NYK;0.0;11.0;605;0.018;66;32.8;10.4;10.7;0.9;0.6;1.1;0.638;;0.694;9.3;0.207;2.6;-0.3;104;2013
13;14;Dwight Howard;27;LAL;1.0;9.0;605;0.015;76;35.8;17.1;12.4;1.4;1.1;2.4;0.578;0.167;0.492;7.6;0.134;4.8;1.1;100;2013
14;15;Luol Deng;27;CHI;1.0;6.0;605;0.01;75;38.7;16.5;6.3;3.0;1.1;0.4;0.426;0.322;0.816;6.3;0.105;3.3;-0.3;105;2013
15;16;Dwyane Wade;31;MIA;0.0;4.0;605;0.007;69;34.7;21.2;5.0;5.1;1.9;0.8;0.521;0.258;0.725;9.6;0.192;3.5;0.7;103;2013
16;17T;Trevor Ariza;27;WAS;0.0;3.0;605;0.005;56;26.3;9.5;4.8;2.0;1.3;0.4;0.417;0.364;0.821;3.1;0.102;2.4;2.0;101;2013
17;17T;Jimmy Butler;23;CHI;0.0;3.0;605;0.005;82;26.0;8.6;4.0;1.4;1.0;0.4;0.467;0.381;0.803;7.0;0.158;2.6;1.0;104;2013
18;17T;Kenneth Faried;23;DEN;0.0;3.0;605;0.005;80;28.1;11.5;9.2;1.0;1.0;1.0;0.552;;0.613;7.8;0.167;3.4;0.2;102;2013
19;17T;Russell Westbrook;24;OKC;0.0;3.0;605;0.005;82;34.9;23.2;5.2;7.4;1.8;0.3;0.438;0.323;0.8;11.6;0.195;3.9;-0.2;103;2013
20;21;Mike Conley;25;MEM;0.0;1.0;605;0.002;80;34.5;14.6;2.8;6.1;2.2;0.3;0.44;0.362;0.83;9.9;0.172;4.7;2.3;100;2013
0;1;Joakim Noah;28;CHI;100.0;555.0;625;0.888;80;35.3;12.6;11.3;5.4;1.2;1.5;0.475;0.0;0.737;11.2;0.19;6.6;3.6;96;2014
1;2;Roy Hibbert;27;IND;8.0;166.0;625;0.266;81;29.7;10.8;6.6;1.1;0.4;2.2;0.439;0.4;0.77;5.4;0.108;5.0;1.5;98;2014
2;3;DeAndre Jordan;25;LAC;8.0;121.0;625;0.194;82;35.0;10.4;13.6;0.9;1.0;2.5;0.676;;0.428;11.1;0.186;5.8;1.6;98;2014
3;4;Serge Ibaka;24;OKC;2.0;79.0;625;0.126;81;32.9;15.1;8.8;1.0;0.5;2.7;0.536;0.383;0.784;9.6;0.173;4.4;0.6;102;2014
4;5;Andre Iguodala;30;GSW;1.0;47.0;625;0.075;63;32.4;9.3;4.7;4.2;1.5;0.3;0.48;0.354;0.652;5.8;0.135;3.1;2.4;103;2014
5;6;LeBron James;29;MIA;2.0;31.0;625;0.05;77;37.7;27.1;6.9;6.3;1.6;0.3;0.567;0.379;0.75;15.9;0.264;3.7;1.1;105;2014
6;7;Paul George;23;IND;0.0;30.0;625;0.048;80;36.2;21.7;6.8;3.5;1.9;0.3;0.424;0.364;0.864;10.8;0.178;6.4;2.1;97;2014
7;8T;Anthony Davis;20;NOP;1.0;25.0;625;0.04;67;35.2;20.8;10.0;1.6;1.3;2.8;0.519;0.222;0.791;10.4;0.212;3.2;0.8;104;2014
8;8T;Dwight Howard;28;HOU;1.0;25.0;625;0.04;71;33.7;18.3;12.2;1.8;0.8;1.8;0.591;0.286;0.547;8.0;0.161;4.1;0.8;101;2014
9;10;Andrew Bogut;29;GSW;1.0;11.0;625;0.018;67;26.4;7.3;10.0;1.7;0.7;1.8;0.627;;0.344;6.5;0.176;4.0;3.2;96;2014
10;11;Kawhi Leonard;22;SAS;0.0;9.0;625;0.014;66;29.1;12.8;6.2;2.0;1.7;0.8;0.522;0.379;0.802;7.7;0.193;3.9;3.0;98;2014
11;12;P.J. Tucker;28;PHO;1.0;6.0;625;0.01;81;30.7;9.4;6.5;1.7;1.4;0.3;0.431;0.387;0.776;6.1;0.117;2.8;0.9;106;2014
12;13T;Tim Duncan;37;SAS;0.0;5.0;625;0.008;74;29.2;15.1;9.7;3.0;0.6;1.9;0.49;0.0;0.731;7.4;0.164;4.6;2.1;98;2014
13;13T;Chris Paul;28;LAC;0.0;5.0;625;0.008;62;35.0;19.1;4.3;10.7;2.5;0.1;0.467;0.368;0.855;12.2;0.27;3.2;2.6;103;2014
14;15T;Trevor Ariza;28;WAS;0.0;4.0;625;0.006;77;35.4;14.4;6.2;2.5;1.6;0.3;0.456;0.407;0.772;8.0;0.141;3.7;1.0;104;2014
15;15T;Marc Gasol;29;MEM;0.0;4.0;625;0.006;59;33.4;14.6;7.2;3.6;1.0;1.3;0.473;0.182;0.768;5.6;0.137;3.1;2.0;102;2014
16;17;Patrick Beverley;25;HOU;0.0;2.0;625;0.003;56;31.3;10.2;3.5;2.7;1.4;0.4;0.414;0.361;0.814;4.2;0.116;1.6;0.9;108;2014
0;1;Kawhi Leonard;23;SAS;37.0;333.0;645;0.516;64;31.8;16.5;7.2;2.5;2.3;0.8;0.479;0.349;0.802;8.6;0.204;4.4;3.1;96;2015
1;2;Draymond Green;24;GSW;45.0;317.0;645;0.491;79;31.5;11.7;8.2;3.7;1.6;1.3;0.443;0.337;0.66;8.5;0.163;5.2;2.8;97;2015
2;3;DeAndre Jordan;26;LAC;32.0;261.0;645;0.405;82;34.4;11.5;15.0;0.7;1.0;2.2;0.71;0.25;0.397;12.8;0.217;5.4;0.7;98;2015
3;4;Anthony Davis;21;NOP;11.0;107.0;645;0.166;68;36.1;24.4;10.2;2.2;1.5;2.9;0.535;0.083;0.805;14.0;0.274;4.2;2.3;100;2015
4;5;Rudy Gobert;22;UTA;2.0;33.0;645;0.051;82;26.3;8.4;9.5;1.3;0.8;2.3;0.604;0.0;0.623;9.3;0.206;4.3;2.5;98;2015
5;6;Andrew Bogut;30;GSW;0.0;31.0;645;0.048;67;23.6;6.3;8.1;2.7;0.6;1.7;0.563;;0.524;5.2;0.159;3.4;3.3;97;2015
6;7;Tony Allen;33;MEM;1.0;29.0;645;0.045;63;26.2;8.6;4.4;1.4;2.0;0.5;0.495;0.345;0.627;4.1;0.119;3.2;3.1;98;2015
7;8;Tim Duncan;38;SAS;1.0;12.0;645;0.019;77;28.9;13.9;9.1;3.0;0.8;2.0;0.512;0.286;0.74;9.6;0.207;4.7;2.8;97;2015
8;9;Michael Kidd-Gilchrist;21;CHO;0.0;9.0;645;0.014;55;28.9;10.9;7.6;1.4;0.5;0.7;0.465;;0.701;3.8;0.114;2.2;0.6;103;2015
9;10T;Jimmy Butler;25;CHI;0.0;7.0;645;0.011;65;38.7;20.0;5.8;3.3;1.8;0.6;0.462;0.378;0.834;11.2;0.214;3.0;1.2;104;2015
10;10T;Marc Gasol;30;MEM;0.0;7.0;645;0.011;81;33.2;17.4;7.8;3.8;0.9;1.6;0.494;0.176;0.795;10.2;0.182;4.7;2.4;100;2015
11;12;Joakim Noah;29;CHI;0.0;4.0;645;0.006;67;30.6;7.2;9.6;4.7;0.7;1.1;0.445;0.0;0.603;5.6;0.13;3.1;2.0;102;2015
12;13T;Trevor Ariza;29;HOU;0.0;3.0;645;0.005;82;35.7;12.8;5.6;2.5;1.9;0.2;0.402;0.35;0.853;6.6;0.108;3.9;1.1;103;2015
13;13T;LeBron James;30;CLE;0.0;3.0;645;0.005;69;36.1;25.3;6.0;7.4;1.6;0.7;0.488;0.354;0.71;10.4;0.199;2.9;1.0;105;2015
14;15T;Patrick Beverley;26;HOU;0.0;1.0;645;0.002;56;30.8;10.1;4.2;3.4;1.1;0.4;0.383;0.356;0.75;3.5;0.096;1.8;0.5;106;2015
15;15T;DeMarre Carroll;28;ATL;0.0;1.0;645;0.002;70;31.3;12.6;5.3;1.7;1.3;0.2;0.487;0.395;0.702;7.0;0.154;2.8;0.4;104;2015
16;15T;Nerlens Noel;20;PHI;0.0;1.0;645;0.002;75;30.8;9.9;8.1;1.7;1.8;1.9;0.462;;0.609;4.0;0.083;4.2;2.3;99;2015
17;15T;Chris Paul;29;LAC;0.0;1.0;645;0.002;82;34.8;19.1;4.6;10.2;1.9;0.2;0.485;0.398;0.9;16.1;0.27;3.2;1.6;105;2015
18;15T;Hassan Whiteside;25;MIA;0.0;1.0;645;0.002;48;23.8;11.8;10.0;0.1;0.6;2.6;0.628;;0.5;5.3;0.221;2.4;1.6;97;2015
0;1;Kawhi Leonard;24;SAS;84.0;547.0;650;0.842;72;33.1;21.2;6.8;2.6;1.8;1.0;0.506;0.443;0.874;13.7;0.277;5.5;3.0;96;2016
1;2;Draymond Green;25;GSW;44.0;421.0;650;0.648;81;34.7;14.0;9.5;7.4;1.5;1.4;0.49;0.388;0.696;11.1;0.19;5.1;2.9;100;2016
2;3;Hassan Whiteside;26;MIA;2.0;83.0;650;0.128;73;29.1;14.2;11.8;0.4;0.6;3.7;0.606;;0.65;10.3;0.233;5.3;2.4;95;2016
3;4;DeAndre Jordan;27;LAC;0.0;50.0;650;0.077;77;33.7;12.7;13.8;1.2;0.7;2.3;0.703;0.0;0.43;11.5;0.213;5.5;1.3;98;2016
4;5;Paul Millsap;30;ATL;0.0;21.0;650;0.032;81;32.7;17.1;9.0;3.3;1.8;1.7;0.47;0.319;0.757;10.1;0.183;6.0;2.7;96;2016
5;6;Avery Bradley;25;BOS;0.0;14.0;650;0.022;76;33.4;15.2;2.9;2.1;1.5;0.3;0.447;0.361;0.78;4.8;0.09;2.8;0.3;106;2016
6;7;Rudy Gobert;23;UTA;0.0;13.0;650;0.02;61;31.7;9.1;11.0;1.5;0.7;2.2;0.559;;0.569;6.4;0.16;3.8;2.2;99;2016
7;8;Tony Allen;34;MEM;0.0;5.0;650;0.008;64;25.3;8.4;4.6;1.1;1.7;0.3;0.458;0.357;0.652;2.4;0.072;1.9;1.2;105;2016
8;9;Anthony Davis;22;NOP;0.0;4.0;650;0.006;61;35.5;24.3;10.3;1.9;1.3;2.0;0.493;0.324;0.758;7.2;0.16;2.8;0.4;104;2016
9;10;Andre Drummond;22;DET;0.0;3.0;650;0.005;81;32.9;16.2;14.8;0.8;1.5;1.4;0.521;0.333;0.355;7.4;0.133;5.5;0.3;98;2016
10;11T;Jimmy Butler;26;CHI;0.0;2.0;650;0.003;67;36.9;20.9;5.3;4.8;1.6;0.6;0.454;0.312;0.832;9.1;0.177;2.7;1.2;106;2016
11;11T;LeBron James;31;CLE;0.0;2.0;650;0.003;76;35.6;25.3;7.4;6.8;1.4;0.6;0.52;0.309;0.731;13.6;0.242;4.0;2.0;103;2016
12;13T;Trevor Ariza;30;HOU;0.0;1.0;650;0.002;81;35.3;12.7;4.5;2.3;2.0;0.3;0.416;0.371;0.783;5.4;0.09;2.3;0.3;108;2016
13;13T;Jae Crowder;25;BOS;0.0;1.0;650;0.002;73;31.6;14.2;5.1;1.8;1.7;0.5;0.443;0.336;0.82;7.3;0.152;3.5;1.4;102;2016
14;13T;Al Horford;29;ATL;0.0;1.0;650;0.002;82;32.1;15.2;7.3;3.2;0.8;1.5;0.505;0.344;0.798;9.4;0.172;4.5;1.6;101;2016
15;13T;Kyle Lowry;29;TOR;0.0;1.0;650;0.002;77;37.0;21.2;4.7;6.4;2.1;0.4;0.427;0.388;0.811;11.6;0.196;3.7;1.1;104;2016
16;13T;Chris Paul;30;LAC;0.0;1.0;650;0.002;74;32.7;19.5;4.2;10.0;2.1;0.2;0.462;0.371;0.896;12.7;0.253;3.5;2.0;103;2016
0;1;Draymond Green;26;GSW;73.0;434.0;500;0.868;76;32.5;10.2;7.9;7.0;2.0;1.4;0.418;0.308;0.709;8.2;0.16;5.4;3.9;99;2017
1;2;Rudy Gobert;24;UTA;16.0;269.0;500;0.538;81;33.9;14.0;12.8;1.2;0.6;2.6;0.661;0.0;0.653;14.3;0.25;6.0;2.2;99;2017
2;3;Kawhi Leonard;25;SAS;11.0;182.0;500;0.364;74;33.4;25.5;5.8;3.5;1.8;0.7;0.485;0.38;0.88;13.6;0.264;4.7;2.2;102;2017
3;4;Robert Covington;26;PHI;0.0;4.0;500;0.008;67;31.6;12.9;6.5;1.5;1.9;1.0;0.399;0.333;0.822;3.1;0.071;3.2;1.4;105;2017
4;5T;LeBron James;32;CLE;0.0;3.0;500;0.006;74;37.8;26.4;8.6;8.7;1.2;0.6;0.548;0.363;0.674;12.9;0.221;3.0;1.2;108;2017
5;5T;Andre Roberson;25;OKC;0.0;3.0;500;0.006;79;30.1;6.6;5.1;1.0;1.2;1.0;0.464;0.245;0.423;4.2;0.085;3.1;1.4;106;2017
6;5T;Hassan Whiteside;27;MIA;0.0;3.0;500;0.006;77;32.6;17.0;14.1;0.7;0.7;2.1;0.557;;0.628;9.5;0.181;5.3;0.5;100;2017
7;8T;LaMarcus Aldridge;31;SAS;0.0;1.0;500;0.002;72;32.4;17.3;7.3;1.9;0.6;1.2;0.477;0.411;0.812;7.2;0.149;3.7;0.1;104;2017
8;8T;Patrick Beverley;28;HOU;0.0;1.0;500;0.002;67;30.7;9.5;5.9;4.2;1.5;0.4;0.42;0.382;0.768;5.3;0.123;2.4;1.4;108;2017
0;1;Rudy Gobert;25;UTA;89.0;466.0;505;0.923;56;32.4;13.5;10.7;1.4;0.8;2.3;0.622;;0.682;8.1;0.214;3.9;2.5;99;2018
1;2;Joel Embiid;23;PHI;2.0;163.0;505;0.323;63;30.3;22.9;11.0;3.2;0.6;1.8;0.483;0.308;0.769;6.2;0.155;3.8;1.3;100;2018
2;3;Anthony Davis;24;NOP;5.0;139.0;505;0.275;75;36.4;28.1;11.1;2.3;1.5;2.6;0.534;0.34;0.828;13.7;0.241;4.9;1.4;102;2018
3;4;Paul George;27;OKC;2.0;38.0;505;0.075;79;36.6;21.9;5.7;3.3;2.0;0.5;0.43;0.401;0.822;8.9;0.147;3.9;0.6;106;2018
4;5;Al Horford;31;BOS;1.0;37.0;505;0.073;72;31.6;12.9;7.4;4.7;0.6;1.1;0.489;0.429;0.783;7.8;0.165;3.8;2.0;103;2018
5;6;Draymond Green;27;GSW;1.0;20.0;505;0.04;70;32.7;11.0;7.6;7.3;1.4;1.3;0.454;0.301;0.775;6.1;0.127;3.4;1.9;105;2018
6;7;Jrue Holiday;27;NOP;1.0;11.0;505;0.022;81;36.1;19.0;4.5;6.0;1.5;0.8;0.494;0.337;0.786;7.1;0.116;2.9;0.3;109;2018
7;8;Robert Covington;27;PHI;0.0;8.0;505;0.016;80;31.7;12.6;5.4;2.0;1.7;0.9;0.413;0.369;0.853;6.1;0.116;4.5;1.7;103;2018
8;9;Kevin Durant;29;GSW;0.0;7.0;505;0.014;68;34.2;26.4;6.8;5.4;0.7;1.8;0.516;0.419;0.889;10.4;0.215;2.9;0.6;107;2018
9;10;Jaylen Brown;21;BOS;0.0;5.0;505;0.01;70;30.7;14.5;4.9;1.6;1.0;0.4;0.465;0.395;0.644;4.5;0.1;3.2;0.3;105;2018
10;11;Klay Thompson;27;GSW;0.0;4.0;505;0.008;73;34.3;20.0;3.8;2.5;0.8;0.5;0.488;0.44;0.837;4.9;0.094;1.8;-2.1;111;2018
11;12T;Steven Adams;24;OKC;0.0;3.0;505;0.006;76;32.7;13.9;9.0;1.2;1.2;1.0;0.629;0.0;0.559;9.7;0.187;3.0;-0.6;107;2018
12;12T;Jimmy Butler;28;MIN;0.0;3.0;505;0.006;59;36.7;22.2;5.3;4.9;2.0;0.4;0.474;0.35;0.854;8.9;0.198;1.8;0.7;110;2018
13;14;Clint Capela;23;HOU;0.0;2.0;505;0.004;74;27.5;13.9;10.8;0.9;0.8;1.9;0.652;0.0;0.56;10.2;0.242;4.1;1.0;101;2018
14;15T;Andre Drummond;24;DET;0.0;1.0;505;0.002;78;33.7;15.0;16.0;3.0;1.5;1.6;0.529;0.0;0.605;10.3;0.189;5.7;1.7;99;2018
15;15T;Jusuf Nurkić;23;POR;0.0;1.0;505;0.002;79;26.4;14.3;9.0;1.8;0.8;1.4;0.505;0.0;0.63;4.7;0.108;3.9;1.1;101;2018
16;15T;Victor Oladipo;25;IND;0.0;1.0;505;0.002;75;34.0;23.1;5.2;4.3;2.4;0.8;0.477;0.371;0.799;8.2;0.155;4.0;1.7;104;2018
0;1;Rudy Gobert;26;UTA;65.0;411.0;500;0.822;81;31.8;15.9;12.9;2.0;0.8;2.3;0.669;;0.636;14.4;0.268;5.7;2.5;100;2019
1;2;Giannis Antetokounmpo;24;MIL;26.0;280.0;500;0.56;72;32.8;27.7;12.5;5.9;1.3;1.5;0.578;0.256;0.729;14.4;0.292;5.5;4.1;99;2019
2;3;Paul George;28;OKC;6.0;150.0;500;0.3;77;36.9;28.0;8.2;4.1;2.2;0.4;0.438;0.386;0.839;11.9;0.201;4.9;1.6;105;2019
3;4;Joel Embiid;24;PHI;1.0;26.0;500;0.052;64;33.7;27.5;13.6;3.7;0.7;1.9;0.484;0.3;0.804;8.7;0.194;3.8;0.9;104;2019
4;5;Myles Turner;22;IND;0.0;15.0;500;0.03;74;28.6;13.3;7.2;1.6;0.8;2.7;0.487;0.388;0.736;6.3;0.144;4.4;2.4;101;2019
5;6T;Draymond Green;28;GSW;1.0;6.0;500;0.012;66;31.3;7.4;7.3;6.9;1.4;1.1;0.445;0.285;0.692;4.3;0.1;3.2;2.7;106;2019
6;6T;Kawhi Leonard;27;TOR;1.0;6.0;500;0.012;60;34.0;26.6;7.3;3.3;1.8;0.4;0.496;0.371;0.854;9.5;0.224;3.4;1.1;105;2019
7;8;Marcus Smart;24;BOS;0.0;4.0;500;0.008;80;27.5;8.9;2.9;4.0;1.8;0.4;0.422;0.364;0.806;5.3;0.116;3.1;2.0;107;2019
8;9T;Jarrett Allen;20;BRK;0.0;1.0;500;0.002;80;26.2;10.9;8.4;1.4;0.5;1.5;0.59;0.133;0.709;7.6;0.175;3.3;1.4;106;2019
9;9T;Patrick Beverley;30;LAC;0.0;1.0;500;0.002;78;27.4;7.6;5.0;3.8;0.9;0.6;0.407;0.397;0.78;4.8;0.108;2.0;1.2;111;2019
0;1;Giannis Antetokounmpo;25;MIL;75.0;432.0;500;0.864;63;30.4;29.5;13.6;5.6;1.0;1.0;0.553;0.304;0.633;11.1;0.279;5.0;4.1;97;2020
1;2;Anthony Davis;26;LAL;14.0;200.0;500;0.4;62;34.4;26.1;9.3;3.2;1.5;2.3;0.503;0.33;0.846;11.1;0.25;4.4;2.6;102;2020
2;3;Rudy Gobert;27;UTA;6.0;187.0;500;0.374;68;34.3;15.1;13.5;1.5;0.8;2.0;0.693;;0.63;10.7;0.221;4.2;1.9;104;2020
3;4;Ben Simmons;23;PHI;1.0;32.0;500;0.064;57;35.4;16.4;7.8;8.0;2.1;0.6;0.58;0.286;0.621;6.9;0.165;3.1;2.3;106;2020
4;5;Bam Adebayo;22;MIA;2.0;17.0;500;0.034;72;33.6;15.9;10.2;5.1;1.1;1.3;0.557;0.143;0.691;8.5;0.168;3.9;2.0;106;2020
5;6T;Patrick Beverley;31;LAC;1.0;7.0;500;0.014;51;26.3;7.9;5.2;3.6;1.1;0.5;0.431;0.388;0.66;3.6;0.128;2.0;2.5;107;2020
6;6T;Marcus Smart;25;BOS;0.0;7.0;500;0.014;60;32.0;12.9;3.8;4.9;1.7;0.5;0.375;0.347;0.836;4.5;0.112;2.8;1.4;107;2020
7;8T;Andre Drummond;26;TOT;1.0;5.0;500;0.01;57;33.0;17.7;15.2;2.7;1.9;1.6;0.533;0.143;0.575;4.2;0.108;3.6;1.1;103;2020
8;8T;Kawhi Leonard;28;LAC;0.0;5.0;500;0.01;57;32.4;27.1;7.1;4.9;1.8;0.6;0.47;0.378;0.886;8.7;0.226;3.3;2.4;104;2020
9;10;Brook Lopez;31;MIL;0.0;4.0;500;0.008;68;26.7;12.0;4.6;1.5;0.7;2.4;0.435;0.314;0.836;5.5;0.145;4.1;2.5;100;2020
10;11;Hassan Whiteside;30;POR;0.0;3.0;500;0.006;67;30.0;15.5;13.5;1.2;0.4;2.9;0.621;0.571;0.686;8.5;0.204;3.0;0.7;107;2020
11;12;Jarrett Allen;21;BRK;0.0;1.0;500;0.002;70;26.5;11.1;9.6;1.6;0.6;1.3;0.649;0.0;0.633;8.2;0.212;2.9;1.0;106;2020
0;1;Rudy Gobert;28;UTA;84.0;464.0;500;0.928;71;30.8;14.3;13.5;1.3;0.6;2.7;0.675;0.0;0.623;11.3;0.248;5.2;2.8;101;2021
1;2;Ben Simmons;24;PHI;15.0;287.0;500;0.574;58;32.4;14.3;7.2;6.9;1.6;0.6;0.557;0.3;0.613;6.0;0.153;3.3;2.2;106;2021
2;3;Draymond Green;30;GSW;0.0;76.0;500;0.152;63;31.5;7.0;7.1;8.9;1.7;0.8;0.447;0.27;0.795;4.6;0.112;3.4;3.3;106;2021
3;4;Bam Adebayo;23;MIA;1.0;31.0;500;0.062;64;33.5;18.7;9.0;5.4;1.2;1.0;0.57;0.25;0.799;8.8;0.197;3.2;2.0;108;2021
4;5;Giannis Antetokounmpo;26;MIL;0.0;12.0;500;0.024;61;33.0;28.1;11.0;5.9;1.2;1.2;0.569;0.303;0.685;10.2;0.244;3.3;2.8;107;2021
5;6;Clint Capela;26;ATL;0.0;10.0;500;0.02;63;30.1;15.2;14.3;0.8;0.7;2.0;0.594;;0.573;8.2;0.207;3.3;0.0;106;2021
6;7;Joel Embiid;26;PHI;0.0;7.0;500;0.014;51;31.1;28.5;10.6;2.8;1.0;1.4;0.513;0.377;0.859;8.8;0.266;3.2;1.2;104;2021
7;8;Jrue Holiday;30;MIL;0.0;6.0;500;0.012;59;32.3;17.7;4.5;6.1;1.6;0.6;0.503;0.392;0.787;6.6;0.165;2.2;0.6;111;2021
8;9;Myles Turner;24;IND;0.0;3.0;500;0.006;47;31.0;12.6;6.5;1.0;0.9;3.4;0.477;0.335;0.782;3.3;0.11;2.2;2.0;108;2021
9;10;Jimmy Butler;31;MIA;0.0;2.0;500;0.004;52;33.6;21.5;6.9;7.1;2.1;0.3;0.497;0.245;0.863;9.3;0.255;2.7;2.3;108;2021
10;11T;Kentavious Caldwell-Pope;27;LAL;0.0;1.0;500;0.002;67;28.4;9.7;2.7;1.9;0.9;0.4;0.431;0.41;0.866;4.2;0.107;2.6;1.0;109;2021
11;11T;Matisse Thybulle;23;PHI;0.0;1.0;500;0.002;65;20.0;3.9;1.9;1.0;1.6;1.1;0.42;0.301;0.444;2.8;0.102;2.7;4.5;103;2021
0;1;Marcus Smart;27;BOS;37.0;257.0;500;0.514;71;32.3;12.1;3.8;5.9;1.7;0.3;0.418;0.331;0.793;5.6;0.116;3.7;1.7;107;2022
1;2;Mikal Bridges;25;PHO;22.0;202.0;500;0.404;82;34.8;14.2;4.2;2.3;1.2;0.4;0.534;0.369;0.834;8.9;0.15;3.7;1.1;110;2022
2;3;Rudy Gobert;29;UTA;12.0;136.0;500;0.272;66;32.1;15.6;14.7;1.1;0.7;2.1;0.713;0.0;0.69;11.7;0.264;4.3;1.7;103;2022
3;4;Bam Adebayo;24;MIA;13.0;128.0;500;0.256;56;32.6;19.1;10.1;3.4;1.4;0.8;0.557;0.0;0.753;7.2;0.188;3.5;2.1;104;2022
4;5;Jaren Jackson Jr.;22;MEM;10.0;99.0;500;0.198;78;27.3;16.3;5.8;1.1;0.9;2.3;0.415;0.319;0.823;5.4;0.121;3.7;0.8;106;2022
5;6;Giannis Antetokounmpo;27;MIL;5.0;58.0;500;0.116;67;32.9;29.9;11.6;5.8;1.1;1.4;0.553;0.293;0.722;12.9;0.281;3.7;3.5;106;2022
6;7;Robert Williams;24;BOS;1.0;8.0;500;0.016;61;29.6;10.0;9.6;2.0;0.9;2.2;0.736;0.0;0.722;9.9;0.262;3.9;3.1;102;2022
7;8;Jrue Holiday;31;MIL;0.0;6.0;500;0.012;67;32.9;18.3;4.5;6.8;1.6;0.4;0.501;0.411;0.761;6.9;0.15;2.4;0.3;112;2022
8;9;Al Horford;35;BOS;0.0;3.0;500;0.006;69;29.1;10.2;7.7;3.4;0.7;1.3;0.467;0.336;0.842;7.6;0.181;3.8;2.9;104;2022
9;10;Draymond Green;31;GSW;0.0;2.0;500;0.004;46;28.9;7.5;7.3;7.0;1.3;1.1;0.525;0.296;0.659;3.6;0.131;2.8;4.6;103;2022
10;11;Matisse Thybulle;24;PHI;0.0;1.0;500;0.002;66;25.5;5.7;2.3;1.1;1.7;1.1;0.5;0.313;0.791;3.7;0.107;2.5;3.3;108;2022
